EngineID,Cycle,CompressorHealth_true,CompressorHealth_pred_v3,CombustorHealth_true,CombustorHealth_pred_v3,TurbineHealth_true,TurbineHealth_pred_v3,OverallHealth_true,OverallHealth_pred_v3
7,24,0.8761929258419372,0.8761929258419372,0.9496639056087592,0.9496639056087589,0.9146677655072568,0.9146677655072564,0.9097766716715796,0.9097766716715797
9,27,0.8290398722159262,0.8290398722159266,0.9037281882478344,0.9037281882478349,0.8615864772430006,0.8615864772430004,0.861210348533621,0.8612103485336211
6,3,0.9902735522296036,0.9902735522296037,0.9961689125936866,0.9961689125936861,0.9894457335027034,0.9894457335027028,0.9917938147207586,0.9917938147207578
1,10,0.9445455537465848,0.9445455537465854,0.9852701948569964,0.985270194856997,0.9746080005291504,0.9746080005291513,0.9657816801144778,0.9657816801144785
8,24,0.8151151669185388,0.8151151669185387,0.9163718849888898,0.9163718849888897,0.913109797217342,0.9131097972173416,0.8748905714292852,0.8748905714292845
8,17,0.8819107759014847,0.8819107759014845,0.9465852387678972,0.946585238767897,0.9445016854149104,0.9445016854149099,0.920090387615436,0.9200903876154356
7,17,0.9209222244920912,0.920922224492091,0.9678494431817874,0.9678494431817871,0.945496787411433,0.9454967874114325,0.9423727589748024,0.9423727589748028
4,20,0.8596285327749481,0.859628532774948,0.9516425247910436,0.9516425247910437,0.9223638921549168,0.9223638921549165,0.9060533381937672,0.9060533381937668
1,6,0.9714548060308554,0.9714548060308561,0.9924178280851764,0.992417828085177,0.9869294601401744,0.9869294601401754,0.9823861088799474,0.982386108879948
6,26,0.8388753524901563,0.8388753524901564,0.936535657981896,0.936535657981896,0.825162021197737,0.8251620211977366,0.8640594447499526,0.8640594447499522
8,28,0.7740917392174231,0.7740917392174231,0.8978159446623661,0.8978159446623661,0.8938300440197442,0.8938300440197439,0.8471304922916024,0.8471304922916019
2,28,0.7488772595165051,0.7488772595165051,0.910669626997142,0.9106696269971415,0.8174060803769521,0.8174060803769518,0.8179736160188302,0.8179736160188302
8,9,0.9483414830978968,0.9483414830978967,0.9766335381827184,0.976633538182718,0.9757220809610846,0.9757220809610841,0.9650432789822996,0.965043278982299
2,16,0.8786788330923729,0.8786788330923727,0.956843155374403,0.9568431553744022,0.911786135511843,0.9117861355118424,0.9120603205028228,0.9120603205028229
7,3,0.9917066789651954,0.9917066789651952,0.996628194363984,0.9966281943639839,0.9942839484732346,0.9942839484732342,0.993956314437244,0.9939563144372437
8,12,0.9249134256398304,0.9249134256398301,0.9660364315897354,0.9660364315897352,0.9647116122849534,0.9647116122849531,0.9491897834183388,0.9491897834183383
10,20,0.8564123016908063,0.8564123016908066,0.9755822010420616,0.9755822010420621,0.8917007441394729,0.8917007441394732,0.9027498042307828,0.9027498042307834
8,2,0.9926891871642466,0.9926891871642464,0.9966931333064856,0.996693133306485,0.9965641421244932,0.9965641421244928,0.9950528574949924,0.9950528574949916
5,29,0.7463138841064514,0.7463138841064515,0.9200990661733416,0.9200990661733415,0.8335600529023501,0.8335600529023501,0.824623289365288,0.8246232893652877
6,16,0.9142858336943248,0.9142858336943249,0.9662386031541969,0.9662386031541963,0.906990694327572,0.9069906943275714,0.9276831227222606,0.9276831227222602
3,19,0.8458333119507139,0.8458333119507133,0.9609870596565644,0.9609870596565641,0.897530243556689,0.8975302435566889,0.8958885157442615,0.8958885157442615
4,24,0.82208422398134,0.8220842239813397,0.9387086428731926,0.9387086428731927,0.9015990311465432,0.9015990311465429,0.8809259917984567,0.8809259917984561
9,10,0.9529973936913848,0.9529973936913851,0.97353168762181,0.9735316876218105,0.9619455343052108,0.9619455343052106,0.9618421240546602,0.9618421240546603
9,11,0.9467974521406958,0.9467974521406962,0.9700403495327542,0.970040349532755,0.9569259091912063,0.9569259091912061,0.9568088584734664,0.9568088584734666
4,15,0.9034263864877432,0.903426386487743,0.9667307308701776,0.9667307308701777,0.9465874395855224,0.946587439585522,0.9353660057318074,0.9353660057318065
2,13,0.9073795344965154,0.9073795344965153,0.9670526822254536,0.967052682225453,0.9326547098003491,0.9326547098003486,0.9328640314063472,0.9328640314063471
10,12,0.9260881863090192,0.9260881863090196,0.9874309301661992,0.9874309301661996,0.9442529233611748,0.9442529233611752,0.9499404305818198,0.9499404305818206
10,26,0.7980501235181661,0.7980501235181665,0.9656574237098264,0.9656574237098269,0.8476817888882644,0.8476817888882647,0.8632218131866936,0.8632218131866943
6,8,0.9651892315082692,0.9651892315082692,0.9862886122538312,0.9862886122538309,0.9622264842920704,0.9622264842920699,0.970630221567078,0.9706302215670777
8,29,0.7635474137463361,0.7635474137463361,0.8930464779164264,0.8930464779164264,0.8888745343485673,0.888874534348567,0.8399952691780325,0.839995269178032
1,18,0.8809332143222033,0.8809332143222037,0.9683734908464672,0.9683734908464677,0.9454805887861484,0.9454805887861492,0.926529509618666,0.9265295096186665
6,15,0.921183841292598,0.921183841292598,0.9689556146122578,0.9689556146122574,0.9144757918895142,0.9144757918895137,0.9335029584675708,0.9335029584675704
2,4,0.9799894700651484,0.979989470065148,0.992881775264066,0.9928817752640652,0.9854501384960036,0.985450138496003,0.9854953621540804,0.9854953621540802
1,25,0.8175018845019867,0.8175018845019872,0.9515248665910976,0.9515248665910981,0.9164360594102728,0.9164360594102735,0.8873890316012056,0.8873890316012062
8,6,0.9695053750208856,0.9695053750208856,0.9862065050849768,0.9862065050849766,0.9856684612574528,0.9856684612574522,0.9793646399110832,0.9793646399110826
4,30,0.7622078704957078,0.7622078704957076,0.9180814503495012,0.9180814503495014,0.868482849286536,0.8684828492865357,0.8408524380890944,0.8408524380890938
1,8,0.9585090521733044,0.9585090521733048,0.9889791780826208,0.9889791780826215,0.98100173752622,0.9810017375262209,0.974397895551974,0.9743978955519745
4,1,0.997142805239737,0.9971428052397366,0.9990157064856702,0.9990157064856703,0.9984197537795444,0.9984197537795442,0.9980877601754592,0.9980877601754583
2,17,0.8687303887230144,0.8687303887230142,0.9533042554539818,0.9533042554539811,0.904552519599339,0.9045525195993386,0.904849188005202,0.9048491880052021
3,14,0.896348090367551,0.8963480903675506,0.9737701716360336,0.9737701716360333,0.9311058305181624,0.9311058305181621,0.9300020367932792,0.930002036793279
4,4,0.9826772102724902,0.9826772102724898,0.994032360056086,0.9940323600560861,0.9904191784979602,0.99041917849796,0.98840634567521,0.9884063456752091
3,17,0.8665881338280663,0.8665881338280658,0.966239210026954,0.9662392100269535,0.9113253219209378,0.9113253219209376,0.909904613115594,0.909904613115594
10,17,0.8837583309019369,0.8837583309019372,0.9802325286915616,0.980232528691562,0.912326150418557,0.9123261504185574,0.9212709360938104,0.921270936093811
3,1,0.9966456308026708,0.9966456308026704,0.9991511538125316,0.9991511538125314,0.997770456127582,0.9977704561275819,0.9977347353031024,0.9977347353031023
3,18,0.8562972371618768,0.8562972371618763,0.963635027873218,0.9636350278732176,0.904485286059036,0.9044852860590361,0.9029549890444272,0.902954989044427
3,4,0.9796629081496644,0.979662908149664,0.9948535590849402,0.9948535590849398,0.9864825736672574,0.9864825736672573,0.9862660030855251,0.9862660030855249
8,25,0.8050385785599279,0.8050385785599279,0.9118139876420466,0.9118139876420466,0.9083741096477116,0.9083741096477113,0.8680718606108986,0.868071860610898
8,20,0.8541301065703045,0.8541301065703044,0.934019335058046,0.934019335058046,0.9314456226141252,0.9314456226141249,0.9012915299297732,0.9012915299297726
4,22,0.8411126469437353,0.8411126469437351,0.9452638674488132,0.9452638674488132,0.9121231976772092,0.9121231976772091,0.8936611783153009,0.8936611783153002
8,22,0.8348889434881721,0.8348889434881721,0.9253160673407256,0.9253160673407254,0.9224028659200484,0.922402865920048,0.888271257373501,0.8882712573735004
7,1,0.998011750663804,0.9980117506638037,0.9991916398401248,0.9991916398401246,0.9986296279131052,0.9986296279131047,0.9985510805914906,0.9985510805914907
5,25,0.7908290768232157,0.7908290768232158,0.9341195633338388,0.934119563333839,0.8627658543106106,0.8627658543106107,0.8553972560226211,0.8553972560226208
8,30,0.7528934243196329,0.7528934243196328,0.8882274073725981,0.8882274073725981,0.8838674859806644,0.8838674859806641,0.832785837733832,0.8327858377338313
3,16,0.8766989318712116,0.8766989318712111,0.9687978169859076,0.9687978169859072,0.9180456518835132,0.9180456518835127,0.9167326134093108,0.9167326134093107
10,28,0.7776261678669342,0.7776261678669345,0.9621842289383375,0.9621842289383379,0.8322772714762376,0.8322772714762379,0.8493889172711463,0.8493889172711466
10,9,0.9491497020691624,0.9491497020691627,0.9913526550919928,0.9913526550919933,0.9616467880532686,0.9616467880532692,0.9655597137712432,0.965559713771244
4,8,0.9573462884068552,0.957346288406855,0.9853059468443928,0.985305946844393,0.9764092502650176,0.9764092502650176,0.9714530744955652,0.9714530744955644
4,3,0.9880821620435406,0.9880821620435404,0.9958943468717908,0.9958943468717909,0.9934085283059378,0.9934085283059375,0.9920237273707349,0.9920237273707339
7,13,0.9442047530477704,0.9442047530477705,0.9773153930317066,0.9773153930317063,0.9615439333423736,0.9615439333423731,0.9593396991313322,0.9593396991313324
1,26,0.8079555656746351,0.8079555656746358,0.9489891742226751,0.9489891742226757,0.912064901838796,0.9120649018387967,0.8814984490882954,0.881498449088296
